time,veh_id,type_id,vclass,lane_id,route_id,x,y,speed,angle
27.55,hdv_3_1,vehicle.audi.a2,passenger,-2_1,highway_route,613.1034280419375,106.1375312043324,25.794427647185103,79.31564102071277
27.6,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,760.8432754414292,138.22497952174174,27.584355222982637,79.35598641633841
27.6,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,648.7169255776338,117.10942670275996,25.222029997316106,79.28305343503825
27.6,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,733.0741127653473,132.90577142481126,28.0,79.35021202186289
27.6,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,907.045929632828,164.6689309659882,55.52844767317228,78.2298187810524
27.6,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,954.0272333057743,172.66947968556568,41.819519374100956,77.77615294025314
27.6,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,815.9814249618012,144.51226531835272,35.416288142101834,79.15518909789147
27.6,hdv_2_0,vehicle.audi.a2,passenger,-2_1,highway_route,716.5569972504425,127.1042844703758,29.134764058091744,81.16647820363745
27.6,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,426.20791138732983,78.70234479464094,10.0,79.14696198399291
27.6,hdv_3_1,vehicle.audi.a2,passenger,-2_1,highway_route,614.3704303324184,106.3766647140521,25.790156022932347,79.31332577175432
27.65,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,762.1989233755891,138.47948813773345,27.584355222982637,79.36159971310917
27.65,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,649.956133093602,117.34395702547519,25.222029997316106,79.28305343503797
27.65,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,734.4500896561312,133.16451625317734,28.0,79.35021202186329
27.65,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,909.7623114395607,165.2353616130417,55.52185748103709,78.22538942402338
27.65,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,956.0699272783106,173.11463687900957,41.8176756573089,77.75357065210596
27.65,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,817.7187891921105,144.84509371496372,35.38342816892196,79.15518909789104
27.65,hdv_2_0,vehicle.audi.a2,passenger,-2_1,highway_route,717.9972351583095,127.32414399076771,29.124358629668187,81.2267553540303
27.65,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,426.6991471259362,78.79627015145276,10.0,79.15080806687122
27.65,hdv_3_1,vehicle.audi.a2,passenger,-2_1,highway_route,615.6372243353469,106.61575891166174,25.785916276472523,79.31174825699023
27.7,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,763.5545713097489,138.73399675372517,27.584355222982637,79.36709101612058
27.7,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,651.1953406095704,117.57848734819042,25.222029997316106,79.28305343503816
27.7,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,735.8260665469152,133.42326108154344,28.0,79.35021202186289
27.7,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,912.4760128352615,165.80276717818938,55.550944882500275,78.19475179447808
27.7,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,958.1103021154476,173.56572231858226,41.79726474801242,77.59556133348713
27.7,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,819.4580353899671,145.17828264175617,35.42175661057117,79.15518909789104
27.7,hdv_2_0,vehicle.audi.a2,passenger,-2_1,highway_route,719.4356199560077,127.54426313089516,29.11402303633473,81.2544639892508
27.7,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,427.19039364102724,78.8901389122982,10.0,79.15554159750309
27.7,hdv_3_1,vehicle.audi.a2,passenger,-2_1,highway_route,616.9038116051075,106.85481409053531,25.78170816991166,79.31174825699023
27.75,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,764.9102192439088,138.98850536971685,27.584355222982637,79.36709101612088
27.75,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,652.4345481255388,117.81301767090565,25.222029997316106,79.28305343503844
27.75,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,737.202043437699,133.68200590990952,28.0,79.35021202186289
27.75,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,915.1925877983969,166.37688869101697,55.536926270023045,78.0890015134066
27.75,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,960.1503260653137,174.0147621534837,41.78161754674208,77.56320020068166
27.75,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,821.1950700104218,145.51104789471682,35.37671528372913,79.15518909789137
27.75,hdv_2_0,vehicle.audi.a2,passenger,-2_1,highway_route,720.8746024335422,127.76536936673038,29.10375680939948,81.25472379906779
27.75,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,427.6816401561184,78.98400767314365,10.0,79.16027512900597
27.75,hdv_3_1,vehicle.audi.a2,passenger,-2_1,highway_route,618.1701936844853,107.09383054185743,25.777531467131105,79.31174825699
27.8,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,766.2658671780687,139.24301398570856,27.584355222982637,79.36709101612088
27.8,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,653.673755641507,118.04754799362088,25.222029997316106,79.28305343503816
27.8,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,738.5780203284828,133.94075073827563,28.0,79.35021202186259
27.8,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,917.9094174492598,166.9500324066961,55.51724631083017,78.08224462116328
27.8,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,962.1910589318433,174.46182992063578,41.786989508303115,77.62484155475114
27.8,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,822.9326960390807,145.8440372147074,35.389165715271375,79.15351264769006
27.8,hdv_2_0,vehicle.audi.a2,passenger,-2_1,highway_route,722.3130839765334,127.98638091762001,29.09355948331614,81.24635997221071
27.8,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,428.1728866712096,79.07787643398909,10.0,79.16500866131484
27.8,hdv_3_1,vehicle.audi.a2,passenger,-2_1,highway_route,619.4363721047516,107.33280855463961,25.773385933774282,79.31174825699023
27.85,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,767.6212972667329,139.49791926931215,27.584355222982637,79.36114993686064
27.85,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,654.9129631574754,118.28207831633611,25.222029997316106,79.28305343503844
27.85,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,739.9539972192667,134.1994955666417,28.0,79.35021202186289
27.85,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,920.6238356885217,167.522616337899,55.509131426723265,78.09057019858786
27.85,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,964.2306679071979,174.911021696707,41.77416418836615,77.60762047530703
27.85,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,824.6718835325166,146.1798649787852,35.43026753182755,79.11340523853347
27.85,hdv_2_0,vehicle.audi.a2,passenger,-2_1,highway_route,723.7510679469578,128.20729841903338,29.083430595662886,81.25194495875334
27.85,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,428.6641331863008,79.17174519483454,10.0,79.16974219436487
27.85,hdv_3_1,vehicle.audi.a2,passenger,-2_1,highway_route,620.7023483857507,107.57174841573669,25.76927133723356,79.31174825699023
27.9,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,768.9766356066764,139.75410071798603,27.584355222982637,79.33764780231492
27.9,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,656.1521706734437,118.51660863905136,25.222029997316106,79.28305343503825
27.9,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,741.3299741100506,134.4582403950078,28.0,79.35021202186289
27.9,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,923.3393873584383,168.09652158772676,55.516535837244525,78.06831879619637
27.9,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,966.2707501247334,175.36204244402845,41.79127040877054,77.54597280977153
27.9,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,826.410202480816,146.51552503146192,35.41257376006921,79.07331818750293
27.9,hdv_2_0,vehicle.audi.a2,passenger,-2_1,highway_route,725.1885576842287,128.42812250217509,29.073369687121406,81.25759041559044
27.9,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,429.15537970139195,79.26561395568,10.0,79.1744757280916
27.9,hdv_3_1,vehicle.audi.a2,passenger,-2_1,highway_route,621.9681240359845,107.8106504098627,25.76518744663717,79.3117482569899
27.95,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,770.3319739466199,140.0102821666599,27.584355222982637,79.31414572738441
27.95,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,657.391378189412,118.75113896176659,25.222029997316106,79.28305343503797
27.95,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,742.7059510008346,134.71698522337388,28.0,79.35021202186319
27.95,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,926.054327648315,168.67029762837078,55.50403682929632,78.0666959074502
27.95,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,968.3110842953458,175.81311889305843,41.79643169054575,77.53358897678679
27.95,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,828.1466852419187,146.85083052625285,35.37516744024586,79.07099913226776
27.95,hdv_2_0,vehicle.audi.a2,passenger,-2_1,highway_route,726.625556505347,128.64885379401338,29.063376301456042,81.26129113770419
27.95,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,429.6466262164831,79.35948271652543,10.0,79.17920926243063
27.95,hdv_3_1,vehicle.audi.a2,passenger,-2_1,highway_route,623.2337005526975,108.04951481960701,25.761134032836278,79.31174825699023
28.0,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,771.6873122865634,140.26646361533378,27.584355222982637,79.29642404605661
28.0,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,658.6301286427151,118.98675491620023,25.222029997316106,79.2671426899262
28.0,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,744.0819278916184,134.97573005174,28.0,79.35021202186289
28.0,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,928.7664696712886,169.2457292097134,55.533448128816026,78.03278505357335
28.0,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,970.3513147022863,176.26417240204788,41.79430608225567,77.53358897678592
28.0,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,829.8850555150609,147.18650048948106,35.4136193361925,79.07099913226787
28.0,hdv_2_0,vehicle.audi.a2,passenger,-2_1,highway_route,728.0635233696382,128.86807754227635,29.053449985493135,81.2893960927415
28.0,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,430.1378727315743,79.45335147737089,10.0,79.1821664151589
28.0,hdv_3_1,vehicle.audi.a2,passenger,-2_1,highway_route,624.4990794219608,108.28834192545006,25.7571108683921,79.3117482569899
28.05,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,773.0426506265069,140.52264506400763,27.584355222982637,79.29642404605661
28.05,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,659.8690389045427,119.22281326532081,25.222029997316106,79.24563729239689
28.05,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,745.4579047824022,135.23447488010606,28.0,79.35021202186259
28.05,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,931.4822952344989,169.82519841728785,55.5458858229097,77.95554649172459
28.05,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,972.3896327087245,176.718812456707,41.772235598150175,77.4732642047298
28.05,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,831.6229889011565,147.52329196032713,35.40898868395248,79.05275436159508
28.05,hdv_2_0,vehicle.audi.a2,passenger,-2_1,highway_route,729.4998277246124,129.086861599025,29.043590289100447,81.31867808577626
28.05,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,430.6291192466655,79.54722023821633,10.0,79.1821664151589
28.05,hdv_3_1,vehicle.audi.a2,passenger,-2_1,highway_route,625.7642621187554,108.52713200577917,25.753117727563183,79.3117482569901
28.1,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,774.3979889664504,140.7788265126815,27.584355222982637,79.29642404605698
28.1,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,661.1079491663702,119.45887161444139,25.222029997316106,79.22413182325471
28.1,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,746.8338816731862,135.49321970847217,28.0,79.3502120218625
28.1,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,934.1898373204034,170.41117619312013,55.52979205657081,77.83062429402824
28.1,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,974.4278896994404,177.1746694186409,41.776234979824395,77.3944275310357
28.1,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,833.3601567279492,147.86095117985712,35.39698865247774,79.01914436969064
28.1,hdv_2_0,vehicle.audi.a2,passenger,-2_1,highway_route,730.9356508675271,129.3055553110644,29.03379676516677,81.33736424639022
28.1,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,431.12036576175666,79.64108899906178,10.0,79.18216641515906
28.1,hdv_3_1,vehicle.audi.a2,passenger,-2_1,highway_route,627.0292501070548,108.76588533690415,25.749154386292687,79.31174825699
28.15,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,775.7533840268617,141.0348632362253,27.584355222982637,79.29853404286942
28.15,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,662.3468594281977,119.69492996356198,25.222029997316106,79.21233535729061
28.15,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,748.20985856397,135.75196453683824,28.0,79.35021202186289
28.15,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,936.9105405298997,170.99554381450704,55.54285003501159,77.85421062639345
28.15,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,976.4697108973644,177.62682554543272,41.8300972897727,77.46087876620614
28.15,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,835.0977441643018,148.19869196032465,35.40553872726275,79.0003813675434
28.15,hdv_2_0,vehicle.audi.a2,passenger,-2_1,highway_route,732.3709957188931,129.5241592267031,29.024062678835577,81.33844586764454
28.15,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,431.6116122768478,79.73495775990722,10.0,79.1821664151591
28.15,hdv_3_1,vehicle.audi.a2,passenger,-2_1,highway_route,628.2939482445994,109.00514621509042,25.74522062219586,79.3032345819829
28.2,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,777.1087862346459,141.2907299795315,27.584355222982637,79.3029696491373
28.2,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,663.5857696900252,119.93098831268256,25.222029997316106,79.2123353572911
28.2,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,749.5858354547539,136.01070936520435,28.0,79.3502120218625
28.2,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,939.6193722055722,171.57430595578225,55.50271157276636,77.9436977988947
28.2,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,978.5114766782096,178.07821849441137,41.825758356818,77.53358897678636
28.2,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,836.8366200319264,148.53668317756114,35.43179214181844,79.00038136754297
28.2,hdv_2_0,vehicle.audi.a2,passenger,-2_1,highway_route,733.8058625898993,129.74267340436495,29.01433492575548,81.33936296390137
28.2,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,432.10285879193896,79.82882652075266,10.0,79.18216641515906
28.2,hdv_3_1,vehicle.audi.a2,passenger,-2_1,highway_route,629.558438480026,109.2444615026136,25.74131621454751,79.2933029077291
28.25,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,778.4641884424302,141.5465967228377,27.584355222982637,79.30740524611414
28.25,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,664.8246799518527,120.16704666180314,25.222029997316106,79.21233535729083
28.25,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,750.9618123455379,136.26945419357043,28.0,79.35021202186319
28.25,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,942.3328058051154,172.16024020349855,55.52536810334708,77.83843894471313
28.25,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,980.5493879512003,178.5337448631219,41.76844383177976,77.45857540269556
28.25,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,838.5747615155738,148.87472285600816,35.41756248111837,78.99748915074767
28.25,hdv_2_0,vehicle.audi.a2,passenger,-2_1,highway_route,735.2402547101426,129.96109845038765,29.004672900736743,81.3401782764819
28.25,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,432.59410530703013,79.92269528159811,10.0,79.18216641515906
28.25,hdv_3_1,vehicle.audi.a2,passenger,-2_1,highway_route,630.8227383506169,109.48374076200933,25.73744094426966,79.28337276700766
28.3,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,779.8195906502144,141.8024634661439,27.584355222982637,79.30976172350127
28.3,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,666.0635241193638,120.40322175483587,25.222029997316106,79.21058019954025
28.3,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,752.3377892363217,136.5281990219365,28.0,79.35021202186259
28.3,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,945.0441612102511,172.7467514682418,55.5082637195434,77.79928929949494
28.3,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,982.5890431330548,178.9901434336988,41.806274567575194,77.38979667827051
28.3,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,840.3107089524948,149.21658462747342,35.38917290499201,78.93033238912831
28.3,hdv_2_0,vehicle.audi.a2,passenger,-2_1,highway_route,736.6741752873986,130.17943496701199,28.99507615967083,81.3409300168969
28.3,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,433.08535182212125,80.01656404244355,10.0,79.1821664151591
28.3,hdv_3_1,vehicle.audi.a2,passenger,-2_1,highway_route,632.0868492770056,109.72298426214428,25.733594593919268,79.28305343503821
28.35,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,781.1749928579986,142.05833020945013,27.584355222982637,79.3097617235006
28.35,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,667.3023855969878,120.63957304826222,25.222029997316106,79.20647870196925
28.35,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,753.7137661271056,136.7869438503026,28.0,79.35021202186289
28.35,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,947.7547303361455,173.3349374329275,55.555181821521195,77.76375157744611
28.35,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,984.627215633368,179.45122101731718,41.79750181282335,77.31100559541595
28.35,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,842.047478755062,149.55860834818358,35.40593772138236,78.8631438123184
28.35,hdv_2_0,vehicle.audi.a2,passenger,-2_1,highway_route,738.1076275077684,130.3976835524096,28.985544261449956,81.34164146561253
28.35,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,433.57659833721243,80.110432803289,10.0,79.1821664151589
28.35,hdv_3_1,vehicle.audi.a2,passenger,-2_1,highway_route,633.3507726692231,109.96219226987854,25.72977694767597,79.28305343503831
28.4,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,782.5303950657828,142.31419695275633,27.584355222982637,79.3097617235006
28.4,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,668.5412470746119,120.87592434168857,25.222029997316106,79.2023772181215
28.4,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,755.0897430178894,137.04568867866868,28.0,79.35021202186289
28.4,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,950.4674667462557,173.92769474619067,55.54071000516234,77.68137840463443
28.4,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,986.6656168460333,179.91235034049083,41.80261848111916,77.25304243034056
28.4,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,843.7849061452945,149.8972451842516,35.405838428185085,78.91241138658722
28.4,hdv_2_0,vehicle.audi.a2,passenger,-2_1,highway_route,739.5406145358256,130.61584480071036,28.976076767946793,81.34232681268183
28.4,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,434.0678448523036,80.20430156413445,10.0,79.1821664151589
28.4,hdv_3_1,vehicle.audi.a2,passenger,-2_1,highway_route,634.6145099267785,110.20136505008084,25.725987791330006,79.28305343503821
28.45,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,783.8857179197787,142.5702746417908,27.584355222982637,79.30669487596924
28.45,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,669.7801085522359,121.11227563511493,25.222029997316106,79.19884745871249
28.45,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,756.4657199086732,137.30443350703476,28.0,79.35021202186299
28.45,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,953.1859304927043,174.51600491752802,55.537146428681964,77.75976826495825
28.45,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,988.7023641353053,180.3731055113287,41.77142541746772,77.25304243034029
28.45,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,845.5238723707369,150.23525396464447,35.43363329648622,78.97965253744837
28.45,hdv_2_0,vehicle.audi.a2,passenger,-2_1,highway_route,740.9731395147617,130.8339193020298,28.966673243994332,81.34299471243722
28.45,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,434.5590913673948,80.29817032497989,10.0,79.1821664151589
28.45,hdv_3_1,vehicle.audi.a2,passenger,-2_1,highway_route,635.8780624387363,110.44050286564318,25.722226912270212,79.2830534350381
28.5,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,785.2410434534967,142.82645366987543,27.584355222982637,79.3022592288657
28.5,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,671.0189700298599,121.34862692854128,25.222029997316106,79.19884745871249
28.5,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,757.8416967994573,137.56317833540086,28.0,79.35021202186319
28.5,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,955.8896097768722,175.10514294853476,55.54356522138282,77.73455099593153
28.5,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,990.7403362982633,180.83413777441433,41.796279166392516,77.25304243034051
28.5,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,847.2613447712794,150.5758552497141,35.41428064692998,78.95677457804612
28.5,hdv_2_0,vehicle.audi.a2,passenger,-2_1,highway_route,742.4047442658813,131.05436471427203,28.957333257365867,81.30515385143615
28.5,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,435.05033788248596,80.39203908582535,10.0,79.1821664151589
28.5,hdv_3_1,vehicle.audi.a2,passenger,-2_1,highway_route,637.1414315837949,110.67960597749571,25.718494099472046,79.28305343503821
28.55,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,786.5963689872148,143.08263269796007,27.584355222982637,79.29782354460299
28.55,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,672.257831507484,121.58497822196763,25.222029997316106,79.19884745871249
28.55,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,759.2176736902411,137.82192316376694,28.0,79.35021202186289
28.55,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,958.6012893089123,175.70464022297037,55.54900268790015,77.53358897678636
28.55,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,992.7788225450743,181.29528633410422,41.80590693888068,77.25304243034034
28.55,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,848.9986537761536,150.9188624122149,35.420325072798875,78.87629550921136
28.55,hdv_2_0,vehicle.audi.a2,passenger,-2_1,highway_route,743.8354318900437,131.2771816196049,28.948056378755172,81.24379871968998
28.55,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,435.54158439757714,80.48590784667078,10.0,79.1821664151591
28.55,hdv_3_1,vehicle.audi.a2,passenger,-2_1,highway_route,638.4046187303641,110.91867464462132,25.714789143485817,79.28305343503852
28.6,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,787.9516945209327,143.3388117260447,27.584355222982637,79.29642404605681
28.6,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,673.4968469549631,121.82124803000616,25.222029997316106,79.20035173007234
28.6,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,760.5937364780287,138.08034033925634,28.0,79.35487969262212
28.6,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,961.3175421220917,176.2999818950044,55.544549443939985,77.61124793005663
28.6,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,994.8157436946062,181.75608083579783,41.773185067704645,77.25304243034023
28.6,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,850.7342876925082,151.26127916195176,35.38516825741506,78.83532456639382
28.6,hdv_2_0,vehicle.audi.a2,passenger,-2_1,highway_route,745.265205467156,131.50237059626278,28.9388421817567,81.16807004222272
28.6,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,436.03283091266826,80.57977660751622,10.0,79.1821664151589
28.6,hdv_3_1,vehicle.audi.a2,passenger,-2_1,highway_route,639.6676252366414,111.15770912407022,25.71111183642486,79.28305343503821
28.65,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,789.3070200546507,143.59499075412933,27.584355222982637,79.29642404605652
28.65,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,674.7358702541392,122.05673491435249,25.222029997316106,79.21249992138367
28.65,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,761.9698114977141,138.33868392532756,28.0,79.36057762167044
28.65,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,964.0258784988357,176.89611752459868,55.545174612888886,77.60088945860892
28.65,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,996.8535271977634,182.2170704200596,41.78952451486303,77.25304243034066
28.65,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,852.469843447753,151.60306379917387,35.38118804884376,78.8485730600978
28.65,hdv_2_0,vehicle.audi.a2,passenger,-2_1,highway_route,746.6940680563158,131.72993221857303,28.929690242846068,81.0835416658803
28.65,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,436.52407742775944,80.67364536836168,10.0,79.1821664151589
28.65,hdv_3_1,vehicle.audi.a2,passenger,-2_1,highway_route,640.9304524506889,111.39670967097436,25.70746197195391,79.28305343503843
28.7,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,790.6623455883688,143.85116978221396,27.584355222982637,79.29642404605681
28.7,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,675.9748935533153,122.29222179869882,25.222029997316106,79.224648129255
28.7,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,763.3458865173995,138.59702751139875,28.0,79.3662754892791
28.7,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,966.7371347076735,177.49552121087126,55.54033087346871,77.53358897678685
28.7,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,998.8926123105152,182.6809858134945,41.82806918991311,77.21349431162972
28.7,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,854.2075636939685,151.9453138575271,35.425465125321644,78.8586553406842
28.7,hdv_2_0,vehicle.audi.a2,passenger,-2_1,highway_route,748.1220226959509,131.9598670569825,28.9206001413605,80.99361346585523
28.7,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,437.0153239428506,80.76751412920711,10.0,79.1821664151591
